date,gross_return,net_return,turnover,tcost,gross_exposure,net_exposure,cum_net,drawdown,hhi_net,hhi_long,hhi_short
2024-07-31,-0.01729664194329796,-0.01829664194329796,0.9999999999999999,0.0009999999999999998,0.9999999999999999,0.0,1.2996749584101248,-0.018296641943297942,0.16666666666666669,0.3333333333333333,0.3333333333333333
2024-08-31,-0.013028389538132606,-0.013695056204799272,0.6666666666666666,0.0006666666666666666,0.9999999999999999,0.0,1.281875836806728,-0.03174112460832468,0.16666666666666669,0.3333333333333333,0.3333333333333333
2024-09-30,-0.031073666748744937,-0.031073666748744937,0.0,0.0,0.9999999999999999,0.0,1.2420432542405273,-0.06182847822876003,0.16666666666666669,0.3333333333333333,0.3333333333333333
2024-10-31,-0.017156272995914955,-0.01748960632924829,0.3333333333333333,0.0003333333333333333,0.9999999999999999,0.0,1.220320406679962,-0.07823672881385091,0.16666666666666669,0.3333333333333333,0.3333333333333333
2024-11-30,-0.045411863600514676,-0.04574519693384801,0.3333333333333333,0.0003333333333333333,0.9999999999999999,0.0,1.1644966093539937,-0.12040297118064913,0.16666666666666669,0.3333333333333333,0.3333333333333333
2024-12-31,-0.02351161503941444,-0.02351161503941444,0.0,0.0,0.9999999999999999,0.0,1.1371174133601591,-0.14108371791206253,0.16666666666666669,0.3333333333333333,0.3333333333333333
2025-01-31,0.007272764580154301,0.007272764580154301,0.0,0.0,0.9999999999999999,0.0,1.1453874006075215,-0.13483702199837555,0.16666666666666669,0.3333333333333333,0.3333333333333333
2025-02-28,0.10285816803627837,0.1021915013696117,0.6666666666666666,0.0006666666666666666,0.9999999999999999,0.0,1.2624362587254412,-0.04642471834698514,0.16666666666666669,0.3333333333333333,0.3333333333333333
2025-03-31,-0.002149674421374703,-0.0024830077547080367,0.3333333333333333,0.0003333333333333333,0.9999999999999999,0.0,1.2593016197052014,-0.04879245316602743,0.16666666666666669,0.3333333333333333,0.3333333333333333
2025-04-30,0.034976501718418276,0.034643168385084945,0.3333333333333333,0.0003333333333333333,0.9999999999999999,0.0,1.302927817764259,-0.015839609951894484,0.16666666666666669,0.3333333333333333,0.3333333333333333
2025-05-31,-0.040736454067724436,-0.041403120734391105,0.6666666666666666,0.0006666666666666666,0.9999999999999999,0.0,1.2489825400171686,-0.05658692140306165,0.16666666666666669,0.3333333333333333,0.3333333333333333
2025-06-30,0.03301447581518363,0.03301447581518363,0.0,0.0,0.9999999999999999,0.0,1.290217043878152,-0.025440633135995205,0.16666666666666669,0.3333333333333333,0.3333333333333333
2025-07-31,-0.05530071938820271,-0.05563405272153604,0.3333333333333333,0.0003333333333333333,0.9999999999999999,0.0,1.2184370408368106,-0.07965932033237388,0.16666666666666669,0.3333333333333333,0.3333333333333333
2025-08-31,0.007223208519396097,0.007223208519396097,0.0,0.0,0.9999999999999999,0.0,1.2272380656505308,-0.07301150769425191,0.16666666666666669,0.3333333333333333,0.3333333333333333
